partida_url,data,rated,precisao_brancas,precisao_pretas,modalidade,regras,rating_brancas,resultado_brancas,brancas_username,brancas_@id,rating_pretas,resultado_pretas,pretas_username,pretas_@id,origem,eco_id
https://www.chess.com/game/live/144817855850,2025-10-28,True,86.71,80.22,blitz,chess,3039,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2836,resigned,tomkdaskrtz,https://api.chess.com/pub/player/tomkdaskrtz,chess.com,281
https://www.chess.com/game/live/144818002884,2025-10-28,True,87.53,88.27,blitz,chess,2926,tempo esgotado,tenismaster,https://api.chess.com/pub/player/tenismaster,3045,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,282
https://www.chess.com/game/live/144818113948,2025-10-28,True,90.99,79.71,blitz,chess,3050,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2921,resigned,tenismaster,https://api.chess.com/pub/player/tenismaster,chess.com,227
https://www.chess.com/game/live/144817185606,2025-10-28,True,86.34,93.42,blitz,chess,2877,desistência,calenofatal,https://api.chess.com/pub/player/calenofatal,3028,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,276
https://www.chess.com/game/live/144818229584,2025-10-28,True,73.27,80.64,blitz,chess,3039,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2924,win,name-505,https://api.chess.com/pub/player/name-505,chess.com,8
https://www.chess.com/game/live/145152658630,2025-11-05,True,89.11,87.91,blitz,chess,3012,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2978,win,carokannlover213,https://api.chess.com/pub/player/carokannlover213,chess.com,310
https://www.chess.com/game/live/145154088328,2025-11-05,True,90.75,80.78,blitz,chess,3020,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3003,resigned,keranke,https://api.chess.com/pub/player/keranke,chess.com,205
https://www.chess.com/game/live/145154331036,2025-11-05,True,80.98,80.73,blitz,chess,2916,desistência,valentunhulka,https://api.chess.com/pub/player/valentunhulka,3026,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,311
https://www.chess.com/game/live/145155723272,2025-11-05,True,72.8,84.34,blitz,chess,2869,desistência,highnessvictory,https://api.chess.com/pub/player/highnessvictory,3004,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,314
https://www.chess.com/game/live/145155121430,2025-11-05,True,79.11,87.15,blitz,chess,3009,abandonado,lpsupi,https://api.chess.com/pub/player/lpsupi,3044,win,contrversia,https://api.chess.com/pub/player/contrversia,chess.com,312
https://www.chess.com/game/live/145155507860,2025-11-05,True,93.3,78.25,blitz,chess,2928,vitória,puz2010,https://api.chess.com/pub/player/puz2010,2999,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,313
https://www.chess.com/game/live/145152503302,2025-11-05,True,82.46,92.75,blitz,chess,2969,xeque-mate,carokannlover213,https://api.chess.com/pub/player/carokannlover213,3021,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,309
https://www.chess.com/game/live/145154592526,2025-11-05,True,78.27,74.96,blitz,chess,2981,vitória,nevorlegov,https://api.chess.com/pub/player/nevorlegov,3017,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,180
https://www.chess.com/game/live/145152309448,2025-11-05,True,93.62,88.35,blitz,chess,3014,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2976,resigned,carokannlover213,https://api.chess.com/pub/player/carokannlover213,chess.com,308
https://www.chess.com/game/live/145150900614,2025-11-05,True,90.95,93.8,blitz,chess,3015,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2925,win,puz2010,https://api.chess.com/pub/player/puz2010,chess.com,302
https://www.chess.com/game/live/145151901196,2025-11-05,True,81.55,80.58,blitz,chess,3016,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2846,checkmated,sathvavaan,https://api.chess.com/pub/player/sathvavaan,chess.com,306
https://www.chess.com/game/live/145151679702,2025-11-05,True,68.32,75.66,blitz,chess,3011,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3082,win,abhidabhi,https://api.chess.com/pub/player/abhidabhi,chess.com,305
https://www.chess.com/game/live/145151468894,2025-11-05,True,89.06,82.09,blitz,chess,3075,vitória,abhidabhi,https://api.chess.com/pub/player/abhidabhi,3018,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,141
https://www.chess.com/game/live/145151243034,2025-11-05,True,75.12,71.62,blitz,chess,3025,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2865,resigned,wise_guyyy,https://api.chess.com/pub/player/wise_guyyy,chess.com,304
https://www.chess.com/game/live/145151132552,2025-11-05,True,82.43,89.02,blitz,chess,2870,desistência,wise_guyyy,https://api.chess.com/pub/player/wise_guyyy,3020,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,303
https://www.chess.com/game/live/145150838818,2025-11-05,True,85.5,94.52,blitz,chess,2840,desistência,soham0705,https://api.chess.com/pub/player/soham0705,3025,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,301
https://www.chess.com/game/live/145150547604,2025-11-05,True,,,blitz,chess,2965,tempo vs. material insuficiente,carokannlover213,https://api.chess.com/pub/player/carokannlover213,3021,timevsinsufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,300
https://www.chess.com/game/live/145152111858,2025-11-05,True,91.09,80.72,blitz,chess,2983,vitória,carokannlover213,https://api.chess.com/pub/player/carokannlover213,3007,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,307
https://www.chess.com/game/live/145173142134,2025-11-06,True,84.1,93.29,blitz,chess,3079,desistência,abhidabhi,https://api.chess.com/pub/player/abhidabhi,3031,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,322
https://www.chess.com/game/live/145178014314,2025-11-06,True,89.28,90.64,blitz,chess,3041,tripla repetição,zzdxer,https://api.chess.com/pub/player/zzdxer,3026,repetition,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,325
https://www.chess.com/game/live/145178084418,2025-11-06,True,86.37,92.28,blitz,chess,3018,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3049,win,zzdxer,https://api.chess.com/pub/player/zzdxer,chess.com,326
https://www.chess.com/game/live/145173286322,2025-11-06,True,77.5,93.14,blitz,chess,3077,desistência,abhidabhi,https://api.chess.com/pub/player/abhidabhi,3033,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,141
https://www.chess.com/game/live/145173220934,2025-11-06,True,73.13,80.89,blitz,chess,3024,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3086,win,abhidabhi,https://api.chess.com/pub/player/abhidabhi,chess.com,323
https://www.chess.com/game/live/145173041856,2025-11-06,True,78.99,85.54,blitz,chess,3021,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3089,win,abhidabhi,https://api.chess.com/pub/player/abhidabhi,chess.com,321
https://www.chess.com/game/live/145173335894,2025-11-06,True,89.78,96.14,blitz,chess,3026,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,3084,win,abhidabhi,https://api.chess.com/pub/player/abhidabhi,chess.com,324
https://www.chess.com/game/live/145172867898,2025-11-06,True,85.03,78.64,blitz,chess,3024,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2817,resigned,knightcrawler_64,https://api.chess.com/pub/player/knightcrawler_64,chess.com,319
https://www.chess.com/game/live/145172766750,2025-11-06,True,70.43,72.02,blitz,chess,2821,desistência,knightcrawler_64,https://api.chess.com/pub/player/knightcrawler_64,3020,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,318
https://www.chess.com/game/live/145172656008,2025-11-06,True,84.04,82.32,blitz,chess,3016,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2825,resigned,knightcrawler_64,https://api.chess.com/pub/player/knightcrawler_64,chess.com,317
https://www.chess.com/game/live/145172544128,2025-11-06,True,83.04,88.85,blitz,chess,2829,desistência,knightcrawler_64,https://api.chess.com/pub/player/knightcrawler_64,3012,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,316
https://www.chess.com/game/live/145172463920,2025-11-06,True,79.56,65.8,blitz,chess,3008,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2833,checkmated,knightcrawler_64,https://api.chess.com/pub/player/knightcrawler_64,chess.com,315
https://www.chess.com/game/live/145172936380,2025-11-06,True,81.03,91.46,blitz,chess,2813,desistência,knightcrawler_64,https://api.chess.com/pub/player/knightcrawler_64,3028,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,320
https://www.chess.com/game/live/145233072388,2025-11-07,True,91.33,82.86,blitz,chess,2929,vitória,kushagramohan,https://api.chess.com/pub/player/kushagramohan,3044,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,372
https://www.chess.com/game/live/145232840206,2025-11-07,True,89.12,80.27,blitz,chess,3055,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2969,resigned,seochesspie,https://api.chess.com/pub/player/seochesspie,chess.com,371
https://www.chess.com/game/live/145232783280,2025-11-07,True,82.63,91.78,blitz,chess,2956,desistência,chessmatenokk17,https://api.chess.com/pub/player/chessmatenokk17,3049,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,370
https://www.chess.com/game/live/145232637322,2025-11-07,True,87.55,85.18,blitz,chess,3043,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2962,resigned,chessmatenokk17,https://api.chess.com/pub/player/chessmatenokk17,chess.com,369
https://www.chess.com/game/live/145232519396,2025-11-07,True,82.36,96.96,blitz,chess,2968,xeque-mate,chessmatenokk17,https://api.chess.com/pub/player/chessmatenokk17,3037,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,368
https://www.chess.com/game/live/145232374928,2025-11-07,True,73.45,88.6,blitz,chess,3030,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2975,win,chessmatenokk17,https://api.chess.com/pub/player/chessmatenokk17,chess.com,367
https://www.chess.com/game/live/145220215556,2025-11-07,True,81.79,77.4,blitz,chess,3054,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2929,resigned,f1_and_chess,https://api.chess.com/pub/player/f1_and_chess,chess.com,364
https://www.chess.com/game/live/145220305286,2025-11-07,True,86.29,75.96,blitz,chess,2940,vitória,f1_and_chess,https://api.chess.com/pub/player/f1_and_chess,3043,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,365
https://www.chess.com/game/live/145233445756,2025-11-07,True,91.47,72.02,blitz,chess,3050,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2944,checkmated,valentunhulka,https://api.chess.com/pub/player/valentunhulka,chess.com,365
https://www.chess.com/game/live/145220097538,2025-11-07,True,85.59,94.8,blitz,chess,2934,desistência,f1_and_chess,https://api.chess.com/pub/player/f1_and_chess,3049,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,363
https://www.chess.com/game/live/145219780788,2025-11-07,True,92.41,92.22,blitz,chess,2903,tripla repetição,grossboss19,https://api.chess.com/pub/player/grossboss19,3043,repetition,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,362
https://www.chess.com/game/live/145219664118,2025-11-07,True,94.92,87.34,blitz,chess,3046,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2954,resigned,alonmindlin,https://api.chess.com/pub/player/alonmindlin,chess.com,361
https://www.chess.com/game/live/145219499990,2025-11-07,True,70.41,79.57,blitz,chess,2960,desistência,alonmindlin,https://api.chess.com/pub/player/alonmindlin,3040,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,360
https://www.chess.com/game/live/145220422734,2025-11-07,True,91.99,92.41,blitz,chess,3040,tripla repetição,lpsupi,https://api.chess.com/pub/player/lpsupi,2894,repetition,grossboss19,https://api.chess.com/pub/player/grossboss19,chess.com,366
https://www.chess.com/game/live/145233585294,2025-11-07,True,78.41,82.12,blitz,chess,2938,xeque-mate,valentunhulka,https://api.chess.com/pub/player/valentunhulka,3056,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,96
https://www.chess.com/game/live/145234649000,2025-11-07,True,68.72,66.02,blitz,chess,3046,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2847,resigned,mighty_gladius16,https://api.chess.com/pub/player/mighty_gladius16,chess.com,374
https://www.chess.com/game/live/145234287382,2025-11-07,True,91.95,92.08,blitz,chess,2851,material insuficiente,mighty_gladius16,https://api.chess.com/pub/player/mighty_gladius16,3042,insufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,40
https://www.chess.com/game/live/145218798112,2025-11-07,True,79.35,85.65,blitz,chess,3033,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3078,win,artin10862,https://api.chess.com/pub/player/artin10862,chess.com,359
https://www.chess.com/game/live/145234809628,2025-11-07,True,85.02,80.62,blitz,chess,3053,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3010,resigned,puz2010,https://api.chess.com/pub/player/puz2010,chess.com,375
https://www.chess.com/game/live/145235213458,2025-11-07,True,75.98,76.88,blitz,chess,3038,tempo esgotado,gzqsh07,https://api.chess.com/pub/player/gzqsh07,3061,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,376
https://www.chess.com/game/live/145237972262,2025-11-07,True,88.09,83.6,blitz,chess,3065,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2858,resigned,kenzo-xarod2500,https://api.chess.com/pub/player/kenzo-xarod2500,chess.com,377
https://www.chess.com/game/live/145238165760,2025-11-07,True,79.58,74.34,blitz,chess,2948,vitória,rfelgaer,https://api.chess.com/pub/player/rfelgaer,3054,checkmated,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,378
https://www.chess.com/game/live/145238412826,2025-11-07,True,88.34,83.23,blitz,chess,2868,vitória,chesstalent2006,https://api.chess.com/pub/player/chesstalent2006,3042,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,379
https://www.chess.com/game/live/145238692284,2025-11-07,True,77.19,88.23,blitz,chess,3031,desistência,lpsupi,https://api.chess.com/pub/player/lpsupi,2913,win,js20000,https://api.chess.com/pub/player/js20000,chess.com,380
https://www.chess.com/game/live/145239001740,2025-11-07,True,67.85,73.08,blitz,chess,2999,tempo esgotado,dr_mortimer,https://api.chess.com/pub/player/dr_mortimer,3038,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,180
https://www.chess.com/game/live/145239202152,2025-11-07,True,80.34,93.73,blitz,chess,3029,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,3008,win,dr_mortimer,https://api.chess.com/pub/player/dr_mortimer,chess.com,381
https://www.chess.com/game/live/145242550752,2025-11-07,True,82.77,72.64,blitz,chess,3034,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2906,resigned,mudinoss,https://api.chess.com/pub/player/mudinoss,chess.com,382
https://www.chess.com/game/live/145242636436,2025-11-07,True,86.93,96.82,blitz,chess,2901,desistência,mudinoss,https://api.chess.com/pub/player/mudinoss,3039,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,383
https://www.chess.com/game/live/145242781626,2025-11-07,True,88.5,81.93,blitz,chess,2907,vitória,mudinoss,https://api.chess.com/pub/player/mudinoss,3033,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,147
https://www.chess.com/game/live/145242967418,2025-11-07,True,90.3,83.64,blitz,chess,2957,vitória,kempsy,https://api.chess.com/pub/player/kempsy,3023,resigned,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,385
https://www.chess.com/game/live/145233960524,2025-11-07,True,69.12,79.2,blitz,chess,3046,xeque-mate,lpsupi,https://api.chess.com/pub/player/lpsupi,2955,win,artooooo,https://api.chess.com/pub/player/artooooo,chess.com,373
https://www.chess.com/game/live/145218639694,2025-11-07,True,87.61,82.6,blitz,chess,3040,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,3099,resigned,neferpitou27,https://api.chess.com/pub/player/neferpitou27,chess.com,358
https://www.chess.com/game/live/145242703886,2025-11-07,True,84.71,80.68,blitz,chess,3044,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2896,resigned,mudinoss,https://api.chess.com/pub/player/mudinoss,chess.com,384
https://www.chess.com/game/live/145218317510,2025-11-07,True,82.54,92.13,blitz,chess,3028,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,2858,win,souhardo,https://api.chess.com/pub/player/souhardo,chess.com,356
https://www.chess.com/game/live/145212007470,2025-11-07,True,72.36,77.92,blitz,chess,3010,tempo esgotado,lpsupi,https://api.chess.com/pub/player/lpsupi,3044,win,spiritofwonder,https://api.chess.com/pub/player/spiritofwonder,chess.com,327
https://www.chess.com/game/live/145212213036,2025-11-07,True,85.82,76.14,blitz,chess,3015,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2870,resigned,lion-993,https://api.chess.com/pub/player/lion-993,chess.com,247
https://www.chess.com/game/live/145212330570,2025-11-07,True,78.25,81.41,blitz,chess,2860,tempo vs. material insuficiente,galileo22,https://api.chess.com/pub/player/galileo22,3012,timevsinsufficient,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,328
https://www.chess.com/game/live/145212467854,2025-11-07,True,78.7,72.53,blitz,chess,3017,vitória,lpsupi,https://api.chess.com/pub/player/lpsupi,2855,checkmated,galileo22,https://api.chess.com/pub/player/galileo22,chess.com,329
https://www.chess.com/game/live/145212576100,2025-11-07,True,81.44,83.39,blitz,chess,2876,desistência,unforgettable-momeries,https://api.chess.com/pub/player/unforgettable-momeries,3022,win,lpsupi,https://api.chess.com/pub/player/lpsupi,chess.com,330
